Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
200403,-39.0103937086,-7.68492559171,-12.574919381522095,2.8134122263421006,19.07818132708639,2.863820022127576,0.2156425822270933,0.1936522974188921,0.0417596814696189,0.0,0.0,3.900774780368837,1.4295601341596964,7.192193757732703,0.0,0.1917580767560444,0.0,0.0371343921124362
200404,-38.9845929945,-7.30179873701,-7.837566688443525,2.2314719046756646,18.9756766429879,4.295382593180647,0.1932003481739301,0.2904549521392709,0.0561159978821493,0.0,0.0,3.3677689437613774,0.9163035335540014,7.1830151615113405,0.0,0.1663763364065545,0.0,0.048324830828073
200405,-38.9559565361,-7.0141666672100005,-3.845230413002589,2.5469773461314884,19.016983665242616,4.362384996351569,0.1965381703345081,0.2949856730666972,0.057975944459422,0.0,0.0,2.295480795573294,1.3731829058000409,7.250733021900752,0.0,0.1474551068971915,0.0,0.0434971439551898
200406,-38.9642898698,-6.74955449831,-10.025239245250413,2.570372833406706,19.03192942614235,5.053912714610271,0.2174506350812147,0.3417469675387408,0.0743130951283784,0.0,0.0,5.233641987339828,1.1974466920966962,7.184883198750008,0.0,0.1859247624696562,0.0,0.0635392237643657
200407,-38.8688562699,-6.4060916789,-7.791973579021933,2.0381872006743245,18.944796713251428,5.2016809021517,0.1690012154573765,0.3517390930151052,0.059444334243428,0.0,0.0,1.7584373468949854,0.8742603367931491,7.204482012354014,0.0,0.148168713734008,0.0,0.0521167289820147
200408,-38.6349154405,-5.89772933483,-5.2919982680969,2.194273766605982,18.963558031948068,5.488198171925643,0.1790653274186538,0.3711134695866791,0.0664535549410113,0.0,0.0,1.5926449510693814,0.9352984169692616,7.20824615176164,0.0,0.1502430902011507,0.0,0.0557572344859734
200409,-38.2768598859,-5.49354198639,-6.656061983060047,2.097226708779172,18.951784691027218,4.349855644038515,0.1756071997912917,0.2941384348178386,0.0516528268893539,0.0,0.0,1.7704833810178562,0.908866113822713,7.207170281726449,0.0,0.1479719629123856,0.0,0.0435242415679723
200410,-38.1988888894,-5.22667514231,-3.8546580305885456,2.525621799030426,19.013578929603103,5.210507977413125,0.1940088587420676,0.3523359822716426,0.0683563018142867,0.0,0.0,1.8516247243135189,1.3928289636587732,7.2560993046910784,0.0,0.1483881009583544,0.0,0.0522824673085854
200411,-39.3811111113,-5.59499999979,-8.872842127667125,2.520715287405757,19.01246150085316,4.320383138502115,0.2081564973126044,0.2921454958888151,0.0608119831298696,0.0,0.0,4.697678927927133,1.1463172601984593,7.214204703372943,0.0,0.1763958373013976,0.0,0.0515332493611395
200412,-39.6893731818,-5.04361902417,-9.41273029123275,2.292291733702754,18.977436226992463,3.274256364171989,0.1758045950142612,0.2214061157339336,0.0389242125102848,0.0,0.0,2.972930664640625,0.9376600288966962,7.201861157439759,0.0,0.139925639693328,0.0,0.0309803923760856
