Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_DO_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_DO_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-84.4314266847,40.1515848943,-19.8090811907,22.5476748584,110.529926444,2.88377799138,0.115959882254,0.194139477044,0.0225123908988,0,0,4.70065744734,14.6560656008,68.5032618139,0,0.117241741311,0,0.0227612503458,103815
-82.8647416021,31.9020756407,-26.9000878519,22.7708251765,110.935294686,2.55800158034,0.130763902786,0.172207808843,0.0225185651744,0,0,18.6363844104,9.79562793331,66.9726621046,0,0.115755106701,0,0.0199339332873,100725
-77.8584428859,35.4731390742,-18.0406626749,25.5104344405,111.462652183,2.393976247,0.139751593424,0.1611654219,0.0225231245154,0,0,6.09778408604,18.9165948954,69.0208277447,0,0.149194553978,0,0.024045003237,100652
-117.432143804,46.8101689132,-23.6092993005,25.3500948101,111.323054126,2.48137508108,0.134979673815,0.167049218778,0.0225482490617,0,0,8.55784995527,16.7337312209,68.640730278,0,0.128236473466,0,0.0214218027113,102909
-84.4190370767,40.0110036597,-17.5912841474,21.7909168482,110.40004415,2.99672692933,0.111770080971,0.201743338302,0.0225488692575,0,0,3.6379983257,15.4680501557,68.6422511869,0,0.119281057841,0,0.0240641588051,103758
-112.393838404,39.4811790808,-15.9784545986,21.6176348873,110.292275829,2.86895231922,0.116758891675,0.193141394581,0.0225509751678,0,0,3.1647731378,14.597242859,68.5831331386,0,0.131907105371,0,0.0254767222864,102510
-117.023031655,46.7312985287,-30.4606469014,30.4682654925,113.382700438,2.34014183493,0.143162282542,0.157541223145,0.0225539610999,0,0,14.9974117717,21.2606274799,68.4597631429,0,0.117957607753,0,0.0185831858047,102898
-85.5516637304,39.9442155351,-16.2890058528,20.6213607484,110.092883562,3.11347174343,0.107739657157,0.209602742606,0.0225825276276,0,0,3.07806418182,14.6076585099,68.6004274594,0,0.118234458209,0,0.0247822667111,103734
-105.802170063,46.3438327617,-15.7086092206,19.3931237376,109.815413812,3.03051356246,0.110696138919,0.20401789595,0.0225839933521,0,0,3.63418186793,12.3997714714,68.2611081169,0,0.130732835475,0,0.0266718380252,101932
-99.6763360431,41.6478465541,-19.3136897092,19.2362092324,109.838482658,2.97475484628,0.1128220879,0.200264150679,0.0225942196111,0,0,5.52102814566,9.84275815085,67.7520424344,0,0.117453396604,0,0.0235217047152,104069
-87.9428723253,43.2802913982,-35.2080245013,30.1722426374,113.250609592,2.26557364028,0.148164179436,0.152521200676,0.0225981785448,0,0,19.4618196467,17.1094241438,67.3852668054,0,0.110027991567,0,0.0167816013817,101499
-92.2979236776,42.2520909901,-14.5684513458,20.3013616926,110.087191062,3.17479682572,0.105734884167,0.213731222482,0.0225988460521,0,0,3.87159456031,15.1065339785,68.6125696206,0,0.117059507616,0,0.025019271666,101794
-85.7603570657,39.2601708855,-18.6459910568,19.6967584279,109.9119747,3.10719886683,0.108059110514,0.209180444847,0.022603852807,0,0,4.44913465577,11.7418934758,68.0684208275,0,0.115176718827,0,0.0240927172802,103559
-80.8310810848,33.814877136,-17.5629300236,32.6923939496,114.051289815,1.93149961436,0.173838832604,0.130030926848,0.0226044245257,0,0,13.5999384734,29.7364432183,71.4570602972,0,0.198556519528,0,0.0258184882659,100684
-117.360051164,34.0313361659,-18.5732424239,21.7096476384,110.32887166,2.79197580816,0.120298061916,0.187959241292,0.0226111324466,0,0,4.36709421227,14.1542332271,68.4570499705,0,0.126989046742,0,0.0238687648781,103376
-88.2436518942,43.543677186,-26.2115664938,25.6400515146,111.540875753,2.55139185249,0.131716116451,0.171762833844,0.0226239334245,0,0,9.89377666089,15.8257965412,68.1504013754,0,0.114522864419,0,0.0196707717325,101483
-82.9515932373,42.5778204771,-21.995579109,23.4562270681,110.937195993,2.79380813846,0.120340478745,0.188082596019,0.0226339496485,0,0,7.17254955606,16.4202022671,68.5108898733,0,0.115983273169,0,0.0218144351124,101540
-81.2771727118,35.4896403006,-18.4031935039,27.9643492132,112.306046907,2.15740824286,0.155954564208,0.145239373242,0.0226507431598,0,0,7.98465378465,22.3282925405,69.5751232235,0,0.170896550294,0,0.024820907854,103203
-77.3072035593,35.9770815559,-21.2421576864,24.9262490338,111.169386271,2.38661107207,0.141137475842,0.160669589276,0.0226765002749,0,0,7.36170805192,15.9214576391,68.5517074539,0,0.146384669392,0,0.0235195647075,103135
-99.3770829314,41.7771010418,-22.1495051868,20.49847007,110.210294965,2.7852125591,0.121074207152,0.187503931057,0.0227018897905,0,0,7.50539747354,10.5169816238,67.5935428166,0,0.11996312016,0,0.0224935566118,102030
-84.6940770375,40.1189419146,-18.7038243421,21.8508343791,110.355833411,2.98604107617,0.112953920926,0.20102395354,0.0227064437523,0,0,4.10607909991,14.6415573584,68.5610890068,0,0.116645698191,0,0.0234485794137,103806
-99.3188336685,36.847998332,-15.2925016359,21.9913484368,110.448511966,2.97964336445,0.113230041554,0.200593251727,0.0227131822286,0,0,4.11689024477,15.9920452392,68.7466405375,0,0.131123016106,0,0.026302392177,102174
-91.4773525287,40.860596303,-17.3639820784,19.9560623129,109.965270543,3.10493235775,0.108687050918,0.209027860671,0.0227186217361,0,0,3.84904822414,13.1022267274,68.3045399874,0,0.116710209878,0,0.0243956854894,101803
-117.135598754,46.7188917287,-27.9775776655,28.2043686765,112.49426615,2.44808083191,0.137856557282,0.164807809023,0.022719837165,0,0,12.2917497533,19.6007322973,68.5149642052,0,0.119081560829,0,0.0196255711353,102900
-74.7021837137,40.5441939078,-17.558824264,25.6035861944,111.658912732,2.507393809,0.134639137081,0.168800831506,0.0227271982925,0,0,6.17960692213,21.1864694027,69.3652540866,0,0.136030563268,0,0.0229620721899,100250
-122.717501,42.179225,-12.3850052095,35.4475409106,115.35278928,1.69177529701,0.199556337571,0.113892391307,0.0227279484864,0,0,6.61295133084,36.4013772467,73.6462291193,0,0.283282980434,0,0.0322637760582,NaN
-77.9518809096,35.6064223642,-19.2368954128,24.7876014473,111.156999515,2.42802510009,0.139217458826,0.163457632519,0.0227561562249,0,0,5.94790500705,17.3619105627,68.8671260499,0,0.149614631538,0,0.0244556534614,103167
-117.110272,32.780475,-7.75535100673,28.6890812369,112.370583114,2.60904394536,0.129632595055,0.17564404356,0.0227691931726,0,0,7.91456901119,24.3121830895,70.4466970368,0,0.138895658574,0,0.0243961951049,NaN
-85.4883753202,39.4643450004,-18.1291512934,20.1672323967,109.991680743,3.09188159793,0.109391153055,0.208149267488,0.0227696883779,0,0,3.65149223547,12.7894303571,68.2669104993,0,0.11664724154,0,0.0242800378811,103592
-85.7016516898,39.2731427086,-18.1446702958,19.9245293273,109.938363937,3.1145946914,0.108613863249,0.209678340842,0.0227739746385,0,0,4.40812938059,12.4876607689,68.2272710583,0,0.116737575516,0,0.0244773411483,101194
-84.9604212065,38.4395906957,-15.1072538269,30.4154891245,113.404737785,2.10539369481,0.160780490118,0.141737689969,0.0227886552614,0,0,4.82904877248,30.5432370796,71.8226347886,0,0.196591899114,0,0.0278644816471,101176
-120.664176272,46.6311825674,-22.4610660575,23.1627746356,110.7548861,2.54591240104,0.133011974515,0.171393950441,0.0227974477681,0,0,7.98393630976,13.332921158,68.0558055176,0,0.136792063923,0,0.0234453322247,102776
-84.0729212401,42.1687580972,-18.6582740569,20.3006589031,110.073167298,2.93133901596,0.115610565763,0.197341343646,0.0228147443874,0,0,5.33207127205,13.197351779,68.2425546105,0,0.119059537181,0,0.0234953690412,101549
-122.457359572,40.630929636,-7.64105641152,33.9315805948,114.922550887,2.24626443462,0.151036224593,0.15122128123,0.0228398913951,0,0,5.34067214448,36.0181043072,73.4113741547,0,0.167963071787,0,0.0253995909149,103956
-82.7807009512,31.9815726613,-27.0368535791,24.0110392081,111.156733961,2.51113027608,0.135146586118,0.169052375059,0.0228468513643,0,0,16.7991675507,11.046995899,67.2401745156,0,0.117391526714,0,0.0198453164029,100728
-83.7184082597,39.3394760001,-21.2040057227,20.8533144904,110.178772461,3.01605836871,0.112524440103,0.203044754549,0.0228474973215,0,0,6.09281295447,11.4170482997,67.9165081652,0,0.113916551589,0,0.0231301582566,103574
-86.5314323515,39.8319394179,-20.2137964358,21.0351594418,110.163404051,3.02713799953,0.112126175735,0.203790648907,0.0228502661126,0,0,4.93588457801,12.4835936268,68.1936164816,0,0.113856730589,0,0.0232029370093,103705
-92.4676173067,30.781061064,-28.81530048,25.2676104805,111.72884779,2.44612010398,0.138794526745,0.16467581041,0.0228561011721,0,0,22.7919725139,12.9711004171,67.0415722498,0,0.115107007333,0,0.0189553397163,102278
-85.8440457806,40.1645326984,-17.021894537,21.4442816575,110.297880285,3.0002489076,0.113163133459,0.201980442205,0.0228567397374,0,0,4.07045542052,15.420269273,68.6926731562,0,0.119698884269,0,0.0241768335762,103824
-83.8562043761,31.8313950909,-19.8528085947,21.0547921205,110.238330188,2.99099798245,0.113552516361,0.20135765856,0.0228646688181,0,0,4.90783863875,12.8030321416,68.1250048218,0,0.116089830189,0,0.0233755763895,100952
-73.6729179846,42.7854253162,-17.4500230948,29.1037804303,112.665452866,2.18773928983,0.155316930767,0.147281296585,0.022875278945,0,0,7.88443985025,26.186745846,70.7834790395,0,0.170366930828,0,0.0250918624676,100171
-78.6394453405,41.4188824512,1.57912452742,50.7146552853,121.963424977,1.53752110579,0.221023237396,0.103507809656,0.0228776311859,0,0,10.350597429,50.3884310363,79.7256947917,0,0.259956669475,0,0.0269075454628,101064
-93.6847875264,37.4440433493,-23.1748333389,21.9111786496,110.481789295,2.77932944299,0.122278132617,0.187107872453,0.0228792012414,0,0,7.56143405604,11.8540963731,67.8144165361,0,0.117499883894,0,0.0219851532889,102070
-83.539674299,34.8940748253,-11.8144110516,34.8805330919,115.217567625,2.06848340876,0.164302531968,0.139252844169,0.0228795948807,0,0,9.33171018844,36.3165761977,73.5386670147,0,0.190085485319,0,0.0264699444658,100693
-84.7094085247,40.256277039,-17.1826010749,21.1174635871,110.253663142,3.1098045064,0.109348294121,0.209355859704,0.0228927061229,0,0,2.91331855718,15.0964662561,68.5870408273,0,0.117153202164,0,0.024526709356,103870
-85.7983157188,39.0683935447,-16.6743492613,21.3439451192,110.303770449,3.05708458464,0.111260181502,0.205806689806,0.0228980896621,0,0,3.21584521745,15.6284012413,68.6944798612,0,0.119579588464,0,0.0246102792701,101195
-85.3316411912,40.1525518134,-16.4950942718,23.0821699662,110.741358208,3.01492134707,0.112842270823,0.202968208855,0.022903393592,0,0,4.07680249183,18.0350253958,69.1250721192,0,0.121544526181,0,0.0246696747751,103816
-84.7023747612,40.0942447516,-18.9615410223,20.7934947696,110.116751433,3.05774845636,0.111262044434,0.205851382465,0.0229034456627,0,0,4.33550583609,12.9834216934,68.2882513875,0,0.115907633453,0,0.0238597465845,103794
-111.260322145,40.6396954757,-14.2375082121,25.915533015,111.466423446,2.42598388447,0.140248145251,0.163320215375,0.0229053572885,0,0,3.06614816259,21.0308122313,69.7892924667,0,0.167050578309,0,0.0272827364279,103962
-84.6725732747,40.3015342437,-17.2592263179,21.355427229,110.299898678,3.09500967203,0.109953146939,0.208359853279,0.0229098215637,0,0,2.77556768885,15.2540775943,68.6211724303,0,0.117836809185,0,0.0245524602727,103884
-85.9310418628,39.2111628875,-15.5357007981,21.4679183657,110.314543502,3.07219410882,0.11077710801,0.206823881535,0.0229113514638,0,0,4.20445265585,16.1361761899,68.8354360533,0,0.120681057578,0,0.0249597247561,103556
-96.9475154523,33.5566695996,-24.904507804,22.2082253998,110.645091237,2.75422432705,0.123570378686,0.185417765207,0.0229121434618,0,0,9.09200925996,10.4936501123,67.4005278609,0,0.114274095933,0,0.021188447489,102299
-78.3525065248,35.3143442461,-17.0252529631,24.979751427,111.258788915,2.4809120855,0.137214592771,0.167018049347,0.0229173136265,0,0,4.36126873862,19.347497025,69.2895446974,0,0.151890721331,0,0.0253684919906,100644
-105.017770119,39.7397155792,-4.44649494049,30.7742468623,113.062226223,2.47959258829,0.13731338819,0.166929219174,0.0229216166726,0,0,8.56229581552,26.5692676407,71.0077821441,0,0.131396635371,0,0.0219339377446,103669
-82.8438898764,36.4727193659,-18.2398686576,25.3383740489,111.457861343,2.4351470336,0.13999331155,0.163937089832,0.0229500960915,0,0,6.46717307158,19.4729688893,69.1136677781,0,0.146288022696,0,0.0239820327179,101243
-100.935426618,46.3770909634,-18.449732226,18.7479415463,109.711858495,3.20178454187,0.106573851096,0.215548068687,0.0229717877763,0,0,5.12680795017,11.0616211529,68.0154466975,0,0.118800899805,0,0.0256073045112,101944
-94.6062571616,37.1604233248,-21.7780525632,22.4217883747,110.56332865,2.83646236914,0.120303551305,0.190954131228,0.022972460123,0,0,6.74374552075,13.0409328821,68.0695742572,0,0.118252258137,0,0.0225807572183,102181
-89.4977910309,41.3641130136,-18.0870024801,20.4178194245,110.049749121,3.11083831651,0.109702421124,0.209425457071,0.0229744796857,0,0,4.07251604402,13.1494288655,68.3140684743,0,0.116346999644,0,0.0243660235792,101869
-106.880648376,39.2603857586,-18.3422091574,24.7032135739,111.093674334,2.39398029138,0.142599144245,0.161165694173,0.0229820900707,0,0,5.55952031456,17.7842819666,69.0544942367,0,0.167656161148,0,0.0270204215938,103558
-98.0604870434,41.4104706275,-19.0402076126,18.9586573608,109.787269337,3.16280467688,0.108037068418,0.21292389629,0.0230036735514,0,0,5.08069708188,10.1733168,67.8061524097,0,0.115398666787,0,0.024571133759,104058
-117.360539517,33.2186439047,-20.1125442026,26.3841979279,111.705099845,2.44607227813,0.139710357159,0.164672590715,0.023006466463,0,0,7.61858636365,19.4513255984,69.0988759039,0,0.141206148879,0,0.0232527823607,102552
-80.9644720679,32.6978086746,-22.4677281349,25.0419184781,111.435976006,2.42599069956,0.140920767402,0.163320674176,0.0230152747374,0,0,17.7399783449,15.5102656874,68.0212907556,0,0.129370469646,0,0.0211288723211,100692
-117.464049351,33.9607193071,-23.4891859545,23.2401658575,110.977509611,2.93695458683,0.116457027805,0.197719390776,0.0230258125891,0,0,8.5458185649,15.28779104,68.0932083848,0,0.111884668414,0,0.0221217684759,103360
-123.285286809,44.2475274152,-21.0209929885,24.5821203087,111.268328871,2.56225828222,0.133490830256,0.172494375242,0.0230264173655,0,0,8.94986903262,17.1658899292,68.5355916035,0,0.141673445746,0,0.0244378725124,104169
-76.5020856207,43.447925334,-13.731615704,30.2466672627,113.448783178,2.2555776606,0.151838506114,0.151848259044,0.0230564128093,0,0,4.69509354528,31.1470724691,71.9253821939,0,0.183751848393,0,0.0279023982745,101565
-122.359893007,45.4022701407,-18.6834986309,27.0676658261,112.155472896,2.3943014287,0.143129499571,0.161187313532,0.023070659523,0,0,8.50049136697,23.4809981157,69.8299834866,0,0.161529792887,0,0.0260365533709,104214
-94.7310725529,47.4770750934,-31.4495029176,28.8667594481,112.489608285,2.29172720629,0.14960546502,0.154281890868,0.0230814140275,0,0,15.1018999705,14.2210591855,67.4945796769,0,0.116574656177,0,0.0179853583823,101630
-98.3977003773,41.3521498336,-15.3094688086,21.2122324636,110.176253249,3.09856537691,0.110759671222,0.2085992277,0.0231043818773,0,0,2.97222491066,14.1781777904,68.5617696789,0,0.117788896368,0,0.024570672814,104054
-80.868759213,38.1061448491,-8.67559241638,36.2671681259,115.277126356,1.85102047094,0.185456072267,0.124612972045,0.0231102323491,0,0,2.18869236827,35.1229421615,73.6004569644,0,0.250423085261,0,0.0312059649231,103455
-117.360430455,46.8770894888,-21.7776550694,27.2116277888,111.831808157,2.29631450636,0.149494202431,0.154590713545,0.0231104154245,0,0,8.18263663195,20.3559227696,69.4871735577,0,0.154306659846,0,0.0238543766502,102902
-94.2516746123,45.2897302154,-33.6712283901,26.8302923156,112.195166748,2.39325332116,0.143440463113,0.161116753645,0.0231106617581,0,0,20.123410864,11.8843449609,66.6483057231,0,0.11570851154,0,0.0186425797484,101656
-91.6684542445,40.9225966241,-17.088811216,19.944659431,109.968375484,3.11499432726,0.11022694582,0.20970524482,0.023115168659,0,0,3.81834094721,13.3353663561,68.3403946419,0,0.118234879288,0,0.0247944743073,101802
-93.1227728459,42.3399170904,-19.3018318344,20.9669335365,110.167638413,3.01223502886,0.114016290052,0.202787362614,0.0231210627547,0,0,4.5856849651,13.2082195561,68.2990894863,0,0.116516118092,0,0.0236279962899,101778
-85.8931769067,39.1772524807,-16.5266146047,21.4306027784,110.300122882,3.10242830862,0.110835852245,0.208859285008,0.023149096853,0,0,3.27169889165,15.6895596693,68.7448877962,0,0.119584210559,0,0.0249762727157,103552
-117.104078,32.783567,-7.67655022585,29.4619759996,112.59212038,2.64307434492,0.130130713756,0.177935011864,0.023154810096,0,0,8.4687501806,24.7847133336,70.5726593903,0,0.137238418365,0,0.0244195195999,NaN
-105.018625731,39.6188952852,-2.51570887429,32.7164005924,113.749752978,2.42857325934,0.141745363967,0.163494535273,0.0231745924089,0,0,10.3240308783,28.2310769462,71.3926922545,0,0.128432370828,0,0.0209979907825,101968
-85.8812549097,39.7267764992,-18.9135852743,22.0178670142,110.392149967,3.04043798357,0.113227183555,0.204686020172,0.0231760215772,0,0,4.63177364564,14.4177109869,68.5080449528,0,0.118191446224,0,0.0241921367459,103664
-121.047424071,38.4980014735,-19.9113257514,23.8228879691,111.029212786,2.62355015964,0.131223357975,0.176620619726,0.0231767508081,0,0,6.46205426271,16.2849549769,68.4535336188,0,0.135874726017,0,0.0239982783142,102603
-96.7189121724,40.9555645168,-17.9755169123,20.3304140954,110.04856565,3.18313744631,0.108155679613,0.214292723307,0.0231769751254,0,0,3.7461833816,13.2012524013,68.2972152555,0,0.115733052303,0,0.0248007509546,104031
-117.805888619,46.9437732193,-24.6982250106,23.7490575581,110.983644397,2.69363436583,0.127857733872,0.181338774584,0.0231855647815,0,0,8.42258687819,14.5812383409,68.1222237189,0,0.119832866752,0,0.0217303452117,102904
-96.2899827439,31.8485019693,-22.7882250542,21.3678427917,110.409501307,2.86165138444,0.120363862819,0.192649886682,0.0231880845327,0,0,7.30575953196,11.3330185171,67.6633353931,0,0.116378572191,0,0.0224203187448,102311
-84.1309071709,40.0809568855,-18.1046856526,19.9995367963,109.961343957,3.15689366876,0.109114302798,0.212525959962,0.0231896219478,0,0,3.69733717825,12.6908157776,68.2479905139,0,0.116169917142,0,0.0246891231593,103786
-83.806675823,40.4856433859,-17.256330865,21.0766697208,110.223398673,3.12771557529,0.110174106579,0.210561654865,0.0231984422044,0,0,3.17929528653,14.7897062289,68.5603077351,0,0.118731847429,0,0.0250003742798,103918
-83.020214485,42.8225382263,-21.4328934056,21.6805198616,110.393764115,2.94836948826,0.116914905235,0.198487855963,0.0232061888703,0,0,5.9731856067,13.1946908292,68.138140909,0,0.115078569157,0,0.0228416984593,101541
