Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0053-D,-73.00222222,41.869567,22.78,6.5,,,-18.6,-73.00222222,41.869567,-65.98443231942392,76.93885254450416,912.1852444478094,1.912441800406955,0.1424193136760699,0.1335154885387619,0.0190151842428156
S19S_0053-M,-72.796633,41.869617,22.78,6.5,,,-43.06,-72.796633,41.869617,-78.54375039434083,76.55295246289349,912.1527808024036,1.3117769790898952,0.1418503558413405,0.0915805878013226,0.0129907389677766
S19S_0053-U,-72.796767,41.869583,22.78,6.5,,,-15.66,-72.796767,41.869583,-78.54375039434083,76.55295246289349,912.1527808024036,1.3117769790898952,0.1418503558413405,0.0915805878013226,0.0129907389677766
S19S_0017-D,-96.44355,38.94668,20.7,7.5,7.3,85.4,-42.8,-96.44355,38.94668,-153.8711315223837,74.74640103569973,912.0024399358766,1.6591102031425664,0.1389090454395682,0.1158293597562482,0.0160897457976167
S19S_0017-M,-96.44379,38.94667,20.7,7.5,7.3,85.4,-3.18,-96.44379,38.94667,-153.8711315223837,74.74640103569973,912.0024399358766,1.6591102031425664,0.1389090454395682,0.1158293597562482,0.0160897457976167
S19S_0017-U,-96.44389,38.94684,20.7,7.5,7.3,85.4,-13.09,-96.44389,38.94684,-153.8711315223837,74.74640103569973,912.0024399358766,1.6591102031425664,0.1389090454395682,0.1158293597562482,0.0160897457976167
S19S_0032-D,-119.02313,39.95545,13.1,7.0,9.35,87.5,-15.13,-119.02313,39.95545,-101.4031804462024,75.92110857195185,912.0998944322228,2.5904273725570377,0.1407739257559551,0.180848471361344,0.0254587492804997
S19S_0032-M,-119.02367,36.95503,13.1,7.0,9.35,87.5,-3.73,-119.02367,36.95503,-60.61953338363361,77.1172502200678,912.2004557138762,8.171780923520478,0.1426423845484346,0.5705058956583158,0.0813783213556425
S19S_0032-U,-119.02375,36.95497,13.1,7.0,9.35,87.5,-46.77,-119.02375000000002,36.95497,-60.61953338363361,77.1172502200678,912.2004557138762,8.171780923520478,0.1426423845484346,0.5705058956583158,0.0813783213556425
S19S_0089-D,-80.44539,37.21008,20.8,7.0,9.95,118.6,-1185.05,-80.44539,37.21008,-530.4331656245429,77.61871763819632,912.2994211907628,0.5732327903910392,0.146976733550113,0.0400197569616032,0.0058819731556858
S19S_0089-M,-80.44529,37.21012,20.8,7.0,9.95,118.6,-1138.3,-80.44529,37.21012,-530.4331685063408,77.61871766425857,912.299421192829,0.5732327903910392,0.1469767335901181,0.0400197569616032,0.0058819731572867
S19S_0089-U,-80.44513,37.21014,20.8,7.0,9.95,118.6,-47.16,-80.44513,37.21014,-530.4331685063408,77.61871766425857,912.299421192829,0.5732327903910392,0.1469767335901181,0.0400197569616032,0.0058819731572867
